,class,x,y,w,h,frameNo
404,5,0.623958,0.424074,0.0666667,0.181481,146420
344,5,0.627083,0.423148,0.0604167,0.183333,146421
506,5,0.629167,0.424074,0.05625,0.181481,146422
553,5,0.633333,0.422222,0.05,0.185185,146423
203,5,0.635938,0.424074,0.0447917,0.185185,146424
969,5,0.383333,0.405556,0.08125,0.2,148254
909,5,0.388542,0.40463,0.0916667,0.205556,148255
1042,5,0.394271,0.411111,0.0989583,0.207407,148256
1108,5,0.394271,0.40463,0.105208,0.201852,148257
1374,5,0.399479,0.403704,0.113542,0.203704,148258
1306,5,0.404167,0.40463,0.120833,0.201852,148259
1434,5,0.407292,0.402778,0.127083,0.201852,148260
1512,5,0.411458,0.401852,0.135417,0.203704,148261
1641,5,0.415625,0.402778,0.141667,0.205556,148262
1571,5,0.417708,0.40463,0.147917,0.205556,148263
1378,5,0.422396,0.40463,0.157292,0.205556,148264
1303,5,0.425521,0.403704,0.163542,0.207407,148265
1174,5,0.429688,0.403704,0.173958,0.207407,148266
1245,5,0.434375,0.403704,0.18125,0.207407,148267
973,5,0.436458,0.405556,0.1875,0.207407,148268
906,5,0.442187,0.405556,0.194792,0.211111,148269
1375,5,0.44375,0.406481,0.202083,0.209259,148270
1305,5,0.446875,0.409259,0.208333,0.207407,148271
1173,5,0.453125,0.408333,0.220833,0.209259,148272
1246,5,0.45625,0.410185,0.227083,0.212963,148273
1438,5,0.459896,0.411111,0.236458,0.214815,148274
1509,5,0.465104,0.412037,0.246875,0.212963,148275
1642,5,0.470313,0.411111,0.255208,0.214815,148276
1570,5,0.473437,0.411111,0.259375,0.214815,148277
775,5,0.476042,0.412037,0.266667,0.216667,148278
838,5,0.480729,0.413889,0.273958,0.22037,148279
1112,5,0.485938,0.411111,0.282292,0.218519,148280
1037,5,0.488542,0.412037,0.2875,0.22037,148281
901,5,0.49375,0.413889,0.297917,0.22037,148282
978,5,0.494792,0.411111,0.302083,0.214815,148283
630,5,0.501042,0.416667,0.308333,0.218519,148284
723,5,0.501562,0.417593,0.307292,0.224074,148285
849,5,0.502604,0.419444,0.305208,0.224074,148286
765,5,0.508854,0.418519,0.301042,0.222222,148287
1560,5,0.510938,0.415741,0.288542,0.216667,148288
1652,5,0.515104,0.417593,0.280208,0.22037,148289
629,5,0.51875,0.415741,0.272917,0.216667,148290
724,5,0.522396,0.414815,0.265625,0.214815,148291
848,5,0.526563,0.414815,0.257292,0.211111,148292
766,5,0.529167,0.412963,0.252083,0.211111,148293
1114,5,0.534375,0.412963,0.24375,0.207407,148294
1035,5,0.538021,0.413889,0.238542,0.205556,148295
902,5,0.541667,0.414815,0.23125,0.203704,148296
977,5,0.545833,0.414815,0.220833,0.207407,148297
1250,5,0.548958,0.415741,0.214583,0.209259,148298
1171,5,0.552604,0.414815,0.205208,0.207407,148299
1458,5,0.55625,0.415741,0.2,0.209259,148300
1488,5,0.558854,0.416667,0.194792,0.211111,148301
1625,5,0.563542,0.416667,0.185417,0.211111,148302
1588,5,0.567187,0.417593,0.178125,0.209259,148303
1362,5,0.570312,0.417593,0.171875,0.212963,148304
1319,5,0.574479,0.418519,0.163542,0.211111,148305
1188,5,0.577083,0.419444,0.154167,0.209259,148306
1231,5,0.58125,0.418519,0.147917,0.203704,148307
957,5,0.585417,0.418519,0.139583,0.207407,148308
920,5,0.589063,0.417593,0.132292,0.205556,148309
1363,5,0.593229,0.418519,0.123958,0.207407,148310
1318,5,0.596354,0.417593,0.117708,0.205556,148311
1190,5,0.601042,0.419444,0.110417,0.209259,148312
1229,5,0.604167,0.42037,0.104167,0.207407,148313
1456,5,0.608333,0.425,0.0979167,0.212963,148314
1490,5,0.610937,0.418519,0.090625,0.196296,148315
1091,5,0.640625,0.414815,0.0354167,0.196296,148323
663,5,0.630729,0.448148,0.0552083,0.225926,149005
819,5,0.620833,0.449074,0.0729167,0.224074,149007
1623,5,0.618229,0.449074,0.0822917,0.224074,149008
1589,5,0.613021,0.45,0.090625,0.225926,149009
691,5,0.608854,0.449074,0.0947917,0.224074,149010
665,5,0.608333,0.449074,0.0958333,0.224074,149011
793,5,0.599479,0.448148,0.115625,0.222222,149012
820,5,0.595833,0.449074,0.120833,0.22037,149013
1058,5,0.592708,0.449074,0.127083,0.224074,149014
1092,5,0.585938,0.449074,0.140625,0.224074,149015
956,5,0.580729,0.45,0.151042,0.225926,149016
921,5,0.576042,0.446296,0.158333,0.225926,149017
1189,5,0.572917,0.446296,0.166667,0.225926,149018
1230,5,0.567187,0.443519,0.176042,0.224074,149019
1631,5,0.5625,0.447222,0.185417,0.231481,149020
1583,5,0.559896,0.446296,0.192708,0.22963,149021
1452,5,0.555729,0.447222,0.201042,0.227778,149022
1492,5,0.548958,0.444444,0.210417,0.22963,149023
1191,5,0.546354,0.446296,0.215625,0.22963,149024
1226,5,0.542188,0.442593,0.230208,0.225926,149025
1357,5,0.538021,0.437963,0.238542,0.22037,149026
1326,5,0.535937,0.438889,0.246875,0.222222,149027
1060,5,0.530729,0.440741,0.255208,0.225926,149028
1087,5,0.526563,0.438889,0.261458,0.225926,149029
1196,5,0.525521,0.439815,0.265625,0.224074,149030
1225,5,0.517708,0.440741,0.283333,0.22963,149031
1358,5,0.5125,0.442593,0.297917,0.22963,149032
1321,5,0.508333,0.443519,0.30625,0.235185,149033
1626,5,0.50625,0.440741,0.30625,0.233333,149034
1584,5,0.502083,0.440741,0.310417,0.233333,149035
1451,5,0.501042,0.439815,0.3125,0.227778,149036
1497,5,0.501562,0.443519,0.313542,0.227778,149037
695,5,0.502604,0.442593,0.313542,0.225926,149038
658,5,0.503125,0.442593,0.3125,0.22963,149039
2101,5,0.503125,0.441667,0.316667,0.227778,149040
2052,5,0.501562,0.439815,0.313542,0.224074,149041
2207,5,0.502604,0.439815,0.311458,0.224074,149042
2264,5,0.501562,0.439815,0.311458,0.224074,149043
1888,5,0.501562,0.440741,0.311458,0.22963,149044
1933,5,0.499479,0.440741,0.311458,0.22963,149045
1776,5,0.497917,0.439815,0.3125,0.227778,149046
1725,5,0.493229,0.437963,0.301042,0.227778,149047
350,5,0.488021,0.437963,0.288542,0.224074,149048
395,5,0.482812,0.438889,0.276042,0.225926,149049
1885,5,0.478125,0.438889,0.26875,0.222222,149050
1941,5,0.472396,0.439815,0.257292,0.22037,149051
1770,5,0.467187,0.438889,0.253125,0.218519,149052
1727,5,0.463542,0.440741,0.247917,0.218519,149053
2103,5,0.459375,0.441667,0.239583,0.22037,149054
2045,5,0.45625,0.442593,0.227083,0.222222,149055
2213,5,0.448958,0.443519,0.216667,0.22037,149056
2262,5,0.445833,0.444444,0.2125,0.218519,149057
245,5,0.444271,0.443519,0.203125,0.216667,149058
201,5,0.441667,0.441667,0.1875,0.212963,149059
349,5,0.434896,0.438889,0.182292,0.214815,149060
399,5,0.431771,0.440741,0.176042,0.218519,149061
559,5,0.425521,0.439815,0.163542,0.22037,149062
500,5,0.422917,0.438889,0.160417,0.214815,149063
238,5,0.41875,0.440741,0.152083,0.214815,149064
208,5,0.415104,0.439815,0.144792,0.212963,149065
55,5,0.411458,0.437963,0.1375,0.209259,149066
97,5,0.407813,0.436111,0.130208,0.209259,149067
2097,5,0.404167,0.433333,0.122917,0.211111,149068
2054,5,0.4,0.433333,0.1125,0.214815,149069
243,5,0.396354,0.435185,0.105208,0.214815,149070
206,5,0.393229,0.434259,0.0989583,0.212963,149071
58,5,0.389062,0.435185,0.0927083,0.211111,149072
92,5,0.385417,0.435185,0.0833333,0.214815,149073
342,5,0.381771,0.433333,0.0760417,0.214815,149074
401,5,0.376563,0.435185,0.065625,0.214815,149075
556,5,0.372396,0.433333,0.059375,0.214815,149076
507,5,0.36875,0.435185,0.0520833,0.211111,149077
675,5,0.609375,0.458333,0.0895833,0.198148,152141
440,5,0.621875,0.405556,0.0708333,0.307407,152910
307,5,0.617188,0.406481,0.0802083,0.301852,152911
460,5,0.611458,0.408333,0.0895833,0.301852,152912
600,5,0.605208,0.407407,0.104167,0.296296,152913
157,5,0.601562,0.408333,0.111458,0.305556,152914
289,5,0.596875,0.409259,0.120833,0.307407,152915
148,5,0.583854,0.408333,0.144792,0.301852,152916
2,5,0.579167,0.409259,0.154167,0.3,152917
1995,5,0.572396,0.407407,0.165625,0.303704,152918
2156,5,0.567708,0.408333,0.172917,0.301852,152919
1991,5,0.563542,0.406481,0.18125,0.305556,152920
1834,5,0.560938,0.407407,0.186458,0.303704,152921
1678,5,0.555729,0.40463,0.196875,0.298148,152922
1821,5,0.542188,0.40463,0.223958,0.301852,152923
2001,5,0.5375,0.40463,0.2375,0.309259,152924
2149,5,0.534375,0.405556,0.24375,0.303704,152925
2303,5,0.533854,0.40463,0.242708,0.301852,152926
2169,5,0.525,0.40463,0.264583,0.305556,152927
161,5,0.523438,0.403704,0.267708,0.307407,152928
284,5,0.516667,0.402778,0.279167,0.305556,152929
2006,5,0.5125,0.403704,0.2875,0.307407,152930
2148,5,0.511979,0.401852,0.301042,0.311111,152931
2307,5,0.506771,0.400926,0.317708,0.312963,152932
2161,5,0.502083,0.402778,0.30625,0.309259,152933
1984,5,0.502604,0.396296,0.315625,0.311111,152934
1836,5,0.501042,0.398148,0.316667,0.314815,152935
1674,5,0.499479,0.4,0.313542,0.318519,152936
1827,5,0.500521,0.401852,0.311458,0.322222,152937
450,5,0.5,0.398148,0.3125,0.322222,152938
296,5,0.500521,0.401852,0.309375,0.318519,152939
1273,5,0.5,0.401852,0.310417,0.322222,152940
1148,5,0.498958,0.400926,0.314583,0.324074,152941
1277,5,0.498958,0.4,0.310417,0.322222,152942
1404,5,0.5,0.397222,0.3125,0.327778,152943
1546,5,0.502083,0.39537,0.314583,0.32037,152944
1665,5,0.49375,0.392593,0.327083,0.32963,152945
1536,5,0.496875,0.4,0.308333,0.314815,152946
1411,5,0.490625,0.399074,0.295833,0.312963,152947
617,5,0.485417,0.396296,0.285417,0.318519,152948
736,5,0.478125,0.39537,0.266667,0.312963,152949
1545,5,0.472917,0.399074,0.25625,0.305556,152950
1668,5,0.468229,0.398148,0.240625,0.303704,152951
1529,5,0.463021,0.4,0.230208,0.303704,152952
1416,5,0.45625,0.398148,0.222917,0.303704,152953
1274,5,0.451042,0.397222,0.208333,0.301852,152954
1145,5,0.445833,0.397222,0.2,0.301852,152955
1283,5,0.439583,0.397222,0.191667,0.301852,152956
1400,5,0.433854,0.398148,0.180208,0.3,152957
1142,5,0.427083,0.399074,0.16875,0.301852,152958
1008,5,0.423438,0.396296,0.157292,0.296296,152959
613,5,0.417708,0.39537,0.147917,0.298148,152960
739,5,0.413021,0.39537,0.136458,0.298148,152961
869,5,0.407292,0.39537,0.127083,0.298148,152962
747,5,0.401563,0.393519,0.115625,0.298148,152963
1136,5,0.396875,0.392593,0.108333,0.296296,152964
1015,5,0.39375,0.391667,0.1,0.298148,152965
877,5,0.390104,0.391667,0.0927083,0.301852,152966
1000,5,0.384375,0.393519,0.08125,0.301852,152967
1270,5,0.376563,0.39537,0.065625,0.290741,152968
1150,5,0.372396,0.397222,0.059375,0.290741,152969
1139,5,0.366146,0.390741,0.0489583,0.292593,152970
1010,5,0.361458,0.392593,0.0375,0.281481,152971
308,5,0.361458,0.406481,0.0395833,0.172222,154353
128,5,0.367188,0.408333,0.046875,0.172222,154354
20,5,0.370833,0.406481,0.0583333,0.172222,154355
172,5,0.374479,0.408333,0.0635417,0.172222,154356
276,5,0.378646,0.408333,0.0739583,0.17963,154357
2181,5,0.388021,0.40463,0.0927083,0.198148,154359
1694,5,0.391667,0.409259,0.0979167,0.192593,154360
1811,5,0.394792,0.403704,0.10625,0.203704,154361
1966,5,0.4,0.400926,0.110417,0.201852,154362
1853,5,0.404687,0.40463,0.119792,0.198148,154363
2297,5,0.407813,0.403704,0.126042,0.196296,154364
2170,5,0.414062,0.403704,0.138542,0.2,154365
2017,5,0.416146,0.402778,0.144792,0.201852,154366
2139,5,0.420833,0.403704,0.15625,0.2,154367
132,5,0.426042,0.408333,0.164583,0.194444,154368
14,5,0.429688,0.409259,0.169792,0.196296,154369
2295,5,0.433333,0.408333,0.179167,0.201852,154370
2178,5,0.438542,0.408333,0.191667,0.201852,154371
2009,5,0.44375,0.411111,0.2,0.203704,154372
2140,5,0.445312,0.411111,0.205208,0.203704,154373
1697,5,0.451562,0.412963,0.213542,0.203704,154374
1801,5,0.45625,0.412037,0.225,0.201852,154375
1974,5,0.460938,0.412963,0.232292,0.207407,154376
1851,5,0.465104,0.413889,0.244792,0.209259,154377
468,5,0.470313,0.415741,0.253125,0.209259,154378
590,5,0.473958,0.416667,0.260417,0.218519,154379
285,5,0.477604,0.417593,0.265625,0.216667,154380
160,5,0.484896,0.418519,0.278125,0.214815,154381
8,5,0.488542,0.415741,0.285417,0.216667,154382
144,5,0.493229,0.414815,0.294792,0.218519,154383
298,5,0.496875,0.415741,0.3,0.22037,154384
449,5,0.498958,0.42037,0.30625,0.214815,154385
608,5,0.498958,0.42037,0.304167,0.218519,154386
452,5,0.499479,0.42037,0.305208,0.218519,154387
1835,5,0.503125,0.419444,0.308333,0.22037,154388
1989,5,0.498958,0.418519,0.310417,0.214815,154389
295,5,0.502083,0.417593,0.3125,0.216667,154390
451,5,0.503646,0.42037,0.307292,0.222222,154391
605,5,0.508333,0.42037,0.3,0.214815,154392
457,5,0.511458,0.42037,0.289583,0.214815,154393
287,5,0.515625,0.418519,0.28125,0.211111,154394
159,5,0.520312,0.417593,0.269792,0.209259,154395
11,5,0.527604,0.419444,0.261458,0.209259,154396
139,5,0.530208,0.418519,0.254167,0.207407,154397
2146,5,0.533333,0.42037,0.245833,0.207407,154398
2007,5,0.539583,0.42037,0.233333,0.2,154399
2016,5,0.543229,0.421296,0.221875,0.201852,154400
2134,5,0.548437,0.423148,0.213542,0.201852,154401
2298,5,0.550521,0.423148,0.207292,0.198148,154402
2173,5,0.55625,0.425926,0.195833,0.196296,154403
1967,5,0.559375,0.426852,0.189583,0.194444,154404
1857,5,0.563542,0.426852,0.18125,0.194444,154405
1693,5,0.567187,0.428704,0.173958,0.201852,154406
1806,5,0.572917,0.427778,0.1625,0.196296,154407
434,5,0.577083,0.425,0.15625,0.194444,154408
313,5,0.580729,0.426852,0.146875,0.198148,154409
1972,5,0.584896,0.430556,0.138542,0.201852,154410
1847,5,0.589063,0.425926,0.132292,0.196296,154411
1698,5,0.596354,0.427778,0.119792,0.2,154412
1805,5,0.600521,0.425926,0.111458,0.196296,154413
2010,5,0.604167,0.427778,0.104167,0.192593,154414
2144,5,0.608854,0.425926,0.0947917,0.192593,154415
2294,5,0.613542,0.421296,0.0854167,0.183333,154416
2174,5,0.61875,0.419444,0.075,0.183333,154417
170,5,0.623438,0.419444,0.065625,0.17963,154418
436,5,0.633333,0.419444,0.05,0.194444,154420
951,5,0.936111,0.45625,0.127778,0.209375,166601
1074,5,0.918056,0.457031,0.163889,0.207813,166602
1143,5,0.897222,0.453906,0.2,0.207813,166603
824,5,0.880556,0.45,0.238889,0.2125,166604
886,5,0.8625,0.454688,0.269444,0.21875,166605
763,5,0.847222,0.449219,0.305556,0.226562,166606
694,5,0.826389,0.45,0.347222,0.228125,166607
1493,5,0.806944,0.448438,0.386111,0.23125,166608
1565,5,0.790278,0.447656,0.419444,0.232812,166609
32,5,0.783333,0.445312,0.433333,0.225,166610
124,5,0.752778,0.447656,0.494444,0.226562,166611
288,5,0.736111,0.447656,0.527778,0.226562,166612
186,5,0.713889,0.448438,0.572222,0.23125,166613
614,5,0.697222,0.447656,0.594444,0.229687,166614
531,5,0.681944,0.445312,0.636111,0.228125,166615
361,5,0.661111,0.446094,0.666667,0.229687,166616
444,5,0.647222,0.445312,0.683333,0.23125,166617
1870,5,0.625,0.446094,0.727778,0.232812,166618
1785,5,0.615278,0.445312,0.769444,0.234375,166619
615,5,0.594444,0.442187,0.811111,0.23125,166620
530,5,0.575,0.442969,0.838889,0.229687,166621
362,5,0.559722,0.442187,0.869444,0.23125,166622
441,5,0.5375,0.4375,0.919444,0.23125,166623
31,5,0.522222,0.441406,0.927778,0.232812,166624
125,5,0.516667,0.439844,0.966667,0.229687,166625
287,5,0.504167,0.439063,0.991667,0.234375,166626
189,5,0.501389,0.439844,0.997222,0.235938,166627
2274,5,0.509722,0.439063,0.980556,0.23125,166628
2374,5,0.505556,0.439844,0.988889,0.229687,166629
1875,5,0.495833,0.439844,0.991667,0.239063,166630
1783,5,0.494444,0.440625,0.988889,0.228125,166631
1954,5,0.502778,0.442969,0.994444,0.226562,166632
2046,5,0.502778,0.442969,0.994444,0.223438,166633
2281,5,0.494444,0.442187,0.988889,0.228125,166634
2366,5,0.494444,0.444531,0.977778,0.226562,166635
2197,5,0.479167,0.44375,0.958333,0.221875,166636
2120,5,0.461111,0.445312,0.916667,0.21875,166637
34,5,0.438889,0.442969,0.877778,0.223438,166638
120,5,0.418056,0.442187,0.836111,0.221875,166639
2279,5,0.402778,0.442187,0.805556,0.221875,166640
2372,5,0.386111,0.442187,0.772222,0.221875,166641
2194,5,0.372222,0.444531,0.744444,0.217187,166642
2121,5,0.354167,0.44375,0.702778,0.215625,166643
1877,5,0.3375,0.442969,0.675,0.214062,166644
1777,5,0.326389,0.444531,0.652778,0.214062,166645
1958,5,0.308333,0.44375,0.616667,0.215625,166646
2045,5,0.290278,0.44375,0.580556,0.215625,166647
617,5,0.270833,0.442969,0.541667,0.210938,166648
525,5,0.254167,0.442969,0.508333,0.214062,166649
197,5,0.240278,0.442187,0.475,0.209375,166650
275,5,0.227778,0.4375,0.455556,0.209375,166651
112,5,0.208333,0.435937,0.416667,0.209375,166652
46,5,0.193056,0.430469,0.386111,0.207813,166653
437,5,0.176389,0.435937,0.347222,0.19375,166654
369,5,0.1625,0.432813,0.313889,0.2,166655
536,5,0.145833,0.433594,0.291667,0.204688,166656
608,5,0.131944,0.432031,0.252778,0.198437,166657
2031,5,0.113889,0.432031,0.216667,0.198437,166658
1970,5,0.0986111,0.432813,0.186111,0.196875,166659
432,5,0.0805556,0.433594,0.155556,0.198437,166660
370,5,0.0638889,0.434375,0.127778,0.196875,166661
535,5,0.0472222,0.433594,0.0944444,0.198437,166662
946,5,0.879167,0.410156,0.241667,0.326562,166746
1011,5,0.854167,0.414844,0.280556,0.295312,166747
1201,5,0.822222,0.413281,0.355556,0.301562,166749
1482,5,0.801389,0.410937,0.391667,0.30625,166750
1577,5,0.779167,0.414062,0.441667,0.30625,166751
1716,5,0.759722,0.410156,0.480556,0.301562,166752
1622,5,0.768056,0.410937,0.463889,0.3,166753
1430,5,0.722222,0.410156,0.55,0.301562,166754
1336,5,0.697222,0.410937,0.594444,0.303125,166755
1197,5,0.679167,0.410937,0.636111,0.3,166756
1290,5,0.659722,0.408594,0.669444,0.304688,166757
1015,5,0.638889,0.409375,0.722222,0.30625,166758
942,5,0.602778,0.407031,0.794444,0.304688,166759
1433,5,0.597222,0.407813,0.805556,0.30625,166760
1334,5,0.565278,0.403906,0.869444,0.304688,166761
1199,5,0.566667,0.404687,0.866667,0.3125,166762
1288,5,0.556944,0.402344,0.886111,0.310937,166763
1479,5,0.541667,0.403125,0.9,0.3125,166764
1579,5,0.529167,0.402344,0.925,0.317187,166765
1713,5,0.519444,0.402344,0.938889,0.317187,166766
1625,5,0.515278,0.401563,0.969444,0.31875,166767
816,5,0.502778,0.396875,0.994444,0.315625,166768
894,5,0.501389,0.398438,0.997222,0.31875,166769
1136,5,0.504167,0.403125,0.991667,0.31875,166770
1082,5,0.493056,0.400781,0.986111,0.317187,166771
952,5,0.511111,0.403125,0.977778,0.3125,166772
1006,5,0.511111,0.403125,0.977778,0.315625,166773
703,5,0.504167,0.400781,0.991667,0.317187,166774
751,5,0.508333,0.400781,0.983333,0.317187,166775
881,5,0.497222,0.403125,0.994444,0.31875,166776
829,5,0.504167,0.401563,0.991667,0.315625,166777
1642,5,0.493056,0.4,0.975,0.31875,166778
1695,5,0.4875,0.398438,0.969444,0.31875,166779
701,5,0.501389,0.404687,0.975,0.315625,166780
756,5,0.480556,0.40625,0.95,0.325,166781
878,5,0.458333,0.403125,0.894444,0.315625,166782
830,5,0.441667,0.403125,0.872222,0.315625,166783
1138,5,0.423611,0.401563,0.819444,0.3125,166784
1077,5,0.404167,0.401563,0.791667,0.3125,166785
955,5,0.390278,0.403125,0.758333,0.3125,166786
1005,5,0.369444,0.401563,0.733333,0.309375,166787
1274,5,0.348611,0.4,0.697222,0.309375,166788
1214,5,0.334722,0.4,0.641667,0.303125,166789
1641,5,0.313889,0.400781,0.627778,0.310937,166790
1698,5,0.297222,0.399219,0.583333,0.310937,166791
1562,5,0.277778,0.4,0.55,0.30625,166792
1496,5,0.265278,0.399219,0.519444,0.307813,166793
1269,5,0.251389,0.396875,0.491667,0.303125,166794
1218,5,0.236111,0.397656,0.455556,0.304688,166795
1355,5,0.216667,0.398438,0.422222,0.30625,166796
1414,5,0.201389,0.399219,0.397222,0.304688,166797
1133,5,0.1875,0.396875,0.369444,0.303125,166798
1083,5,0.172222,0.39375,0.338889,0.303125,166799
1273,5,0.168056,0.394531,0.325,0.304688,166800
1217,5,0.148611,0.39375,0.280556,0.3,166801
1356,5,0.127778,0.396875,0.244444,0.296875,166802
1411,5,0.104167,0.396094,0.202778,0.295312,166803
1637,5,0.0944444,0.396094,0.177778,0.292188,166804
1699,5,0.0777778,0.392969,0.15,0.289062,166805
1561,5,0.0597222,0.390625,0.119444,0.290625,166806
1499,5,0.0458333,0.394531,0.0916667,0.292188,166807
343,5,0.0722222,0.4125,0.138889,0.16875,174093
134,5,0.0958333,0.413281,0.180556,0.170312,174094
23,5,0.1125,0.410156,0.219444,0.176563,174095
173,5,0.129167,0.407813,0.252778,0.19375,174096
300,5,0.15,0.410156,0.288889,0.195312,174097
2396,5,0.170833,0.408594,0.336111,0.198437,174098
2256,5,0.191667,0.407031,0.377778,0.198437,174099
135,5,0.208333,0.410156,0.411111,0.198437,174100
21,5,0.227778,0.411719,0.455556,0.195312,174101
177,5,0.25,0.4125,0.494444,0.19375,174102
298,5,0.269444,0.413281,0.533333,0.195312,174103
512,5,0.290278,0.414844,0.552778,0.204688,174104
634,5,0.313889,0.414062,0.622222,0.196875,174105
461,5,0.331944,0.414062,0.663889,0.2,174106
344,5,0.348611,0.415625,0.691667,0.203125,174107
1766,5,0.370833,0.416406,0.730556,0.204688,174108
1891,5,0.397222,0.417969,0.772222,0.204688,174109
941,5,0.4125,0.417969,0.819444,0.207813,174110
1016,5,0.436111,0.419531,0.872222,0.207813,174111
1151,5,0.452778,0.419531,0.905556,0.207813,174112
1066,5,0.469444,0.41875,0.938889,0.20625,174113
896,5,0.495833,0.421094,0.991667,0.214062,174114
815,5,0.5,0.425781,1.0,0.220313,174115
685,5,0.5,0.422656,1.0,0.214062,174116
771,5,0.5,0.422656,1.0,0.214062,174117
1578,5,0.505556,0.427344,0.988889,0.220313,174118
