,class,x,y,w,h,frameNo
8429,5,0.760417,0.494922,0.468056,0.119531,260933
7228,5,0.767361,0.495703,0.454167,0.114844,260934
7213,5,0.779167,0.493359,0.427778,0.119531,260935
7842,5,0.7875,0.494141,0.416667,0.117969,260936
7876,5,0.795833,0.49375,0.397222,0.11875,260937
2180,5,0.808333,0.496484,0.375,0.119531,260938
2146,5,0.818056,0.496875,0.352778,0.115625,260939
5537,5,0.829861,0.496875,0.326389,0.11875,260940
5526,5,0.836806,0.498047,0.309722,0.117969,260941
4962,5,0.847917,0.498437,0.295833,0.11875,260942
4987,5,0.859028,0.501562,0.276389,0.115625,260943
6059,5,0.870139,0.499219,0.256944,0.121875,260944
6104,5,0.88125,0.497266,0.2375,0.121094,260945
6787,5,0.916667,0.494531,0.166667,0.175,264842
5682,5,0.895139,0.489844,0.209722,0.178125,264844
4834,5,0.875,0.495313,0.247222,0.179688,264846
5111,5,0.869444,0.491797,0.261111,0.186719,264847
4000,5,0.851389,0.493359,0.291667,0.178906,264848
3734,5,0.844444,0.491797,0.308333,0.188281,264849
5674,5,0.829167,0.492969,0.327778,0.175,264850
5383,5,0.825,0.488672,0.347222,0.186719,264851
4821,5,0.809028,0.491797,0.376389,0.180469,264852
5128,5,0.802778,0.487109,0.386111,0.185156,264853
5932,5,0.791667,0.489453,0.411111,0.188281,264854
6243,5,0.784722,0.485547,0.413889,0.182031,264855
6798,5,0.772222,0.483594,0.447222,0.190625,264856
6462,5,0.758333,0.484375,0.477778,0.184375,264857
3150,5,0.750694,0.481641,0.495833,0.199219,264858
3462,5,0.74375,0.485156,0.501389,0.190625,264859
4025,5,0.730556,0.479297,0.527778,0.192969,264860
3700,5,0.718056,0.482422,0.552778,0.189844,264861
4261,5,0.713194,0.485938,0.565278,0.196875,264862
4581,5,0.703472,0.480859,0.5875,0.196094,264863
3166,5,0.703472,0.484766,0.593056,0.196094,264864
3443,5,0.680556,0.479688,0.630556,0.198437,264865
2899,5,0.672222,0.480859,0.65,0.189844,264866
2617,5,0.659722,0.475781,0.680556,0.204688,264867
5952,5,0.653472,0.478906,0.6875,0.195312,264868
6227,5,0.653472,0.479297,0.693056,0.200781,264869
3178,5,0.638194,0.477734,0.720833,0.200781,264870
3428,5,0.633333,0.48125,0.733333,0.184375,264871
2906,5,0.621528,0.475391,0.756944,0.202344,264872
2613,5,0.615972,0.477734,0.759722,0.192969,264873
4014,5,0.606944,0.477344,0.783333,0.19375,264874
3716,5,0.590972,0.472656,0.818056,0.190625,264875
4250,5,0.58125,0.476172,0.818056,0.196094,264876
4586,5,0.568056,0.474609,0.852778,0.202344,264877
5707,5,0.534028,0.477734,0.806944,0.183594,264878
5359,5,0.51875,0.472656,0.834722,0.19375,264879
6444,5,0.500694,0.474219,0.795833,0.184375,264880
6824,5,0.477778,0.471094,0.819444,0.195312,264881
6280,5,0.461806,0.476172,0.784722,0.185156,264882
5894,5,0.447222,0.471094,0.802778,0.198437,264883
5146,5,0.425694,0.471484,0.773611,0.185156,264884
4795,5,0.411806,0.470313,0.770833,0.195312,264885
5345,5,0.407639,0.474219,0.720833,0.176563,264886
5719,5,0.386111,0.469531,0.763889,0.190625,264887
4601,5,0.374306,0.468359,0.7375,0.178906,264888
4233,5,0.364583,0.466797,0.704167,0.189844,264889
5156,5,0.351389,0.469531,0.663889,0.176563,264890
4792,5,0.336806,0.464844,0.6625,0.185937,264891
5350,5,0.325694,0.466016,0.631944,0.177344,264892
5708,5,0.31875,0.462891,0.618056,0.185156,264893
6434,5,0.306944,0.464063,0.6,0.185937,264894
6827,5,0.297222,0.463281,0.588889,0.185937,264895
6274,5,0.284722,0.463281,0.563889,0.184375,264896
5906,5,0.277778,0.464453,0.55,0.189844,264897
2571,5,0.270139,0.462109,0.540278,0.186719,264898
2943,5,0.264583,0.463672,0.526389,0.186719,264899
3953,5,0.251389,0.464844,0.502778,0.178125,264900
3776,5,0.24375,0.466406,0.4875,0.179688,264901
4313,5,0.234028,0.4625,0.468056,0.185937,264902
4524,5,0.226389,0.465625,0.452778,0.175,264903
3230,5,0.217361,0.461719,0.426389,0.173438,264904
3382,5,0.207639,0.467578,0.415278,0.169531,264905
2853,5,0.199306,0.466406,0.398611,0.16875,264906
2665,5,0.19375,0.459766,0.376389,0.169531,264907
5998,5,0.181944,0.462109,0.355556,0.174219,264908
6170,5,0.170139,0.463281,0.334722,0.171875,264909
3221,5,0.168056,0.462109,0.333333,0.175781,264910
3394,5,0.161806,0.458984,0.318056,0.172656,264911
2847,5,0.145833,0.458203,0.283333,0.174219,264912
2669,5,0.140972,0.45625,0.279167,0.175,264913
3964,5,0.127083,0.457031,0.251389,0.175,264914
3760,5,0.126389,0.45625,0.244444,0.176563,264915
4321,5,0.113194,0.456641,0.218056,0.177344,264916
4519,5,0.108333,0.457031,0.208333,0.16875,264917
5627,5,0.0965278,0.455469,0.184722,0.178125,264918
5430,5,0.0895833,0.453906,0.170833,0.165625,264919
5993,5,0.0756944,0.455078,0.151389,0.172656,264920
6179,5,0.0715278,0.454688,0.143056,0.159375,264921
6387,5,0.853472,0.516016,0.293056,0.125781,269630
6927,5,0.715972,0.510938,0.481944,0.129688,269642
8157,5,0.461806,0.505469,0.426389,0.121875,269654
1243,5,0.376389,0.498047,0.427778,0.119531,269659
8132,5,0.223611,0.491016,0.430556,0.116406,269668
7586,5,0.21875,0.488672,0.418056,0.124219,269669
3639,5,0.940278,0.510156,0.119444,0.128125,269835
1803,5,0.881944,0.508594,0.236111,0.142188,269843
543,5,0.863889,0.508984,0.263889,0.136719,269845
690,5,0.84375,0.511328,0.301389,0.135156,269847
8855,5,0.838889,0.508594,0.319444,0.146875,269848
9349,5,0.826389,0.510547,0.333333,0.133594,269849
77,5,0.821528,0.508984,0.343056,0.139844,269850
546,5,0.808333,0.507031,0.369444,0.139062,269851
1152,5,0.805556,0.508984,0.383333,0.139844,269852
703,5,0.795833,0.504687,0.402778,0.140625,269853
2433,5,0.788889,0.508203,0.413889,0.135156,269854
1903,5,0.786111,0.503906,0.422222,0.145313,269855
1286,5,0.775,0.507422,0.441667,0.138281,269856
1789,5,0.768056,0.505859,0.463889,0.142969,269857
7489,5,0.761806,0.504687,0.473611,0.139062,269858
6965,5,0.752778,0.50625,0.494444,0.140625,269859
8834,5,0.744444,0.506641,0.505556,0.150781,269860
9357,5,0.739583,0.508984,0.5125,0.142969,269861
8731,5,0.727778,0.503906,0.538889,0.148438,269862
8218,5,0.725694,0.509766,0.545833,0.142969,269863
7464,5,0.715972,0.504297,0.568056,0.158594,269864
6988,5,0.709722,0.506641,0.577778,0.144531,269865
7611,5,0.704167,0.507422,0.586111,0.152344,269866
8097,5,0.7,0.504687,0.6,0.153125,269867
2418,5,0.686806,0.506641,0.609722,0.144531,269868
1923,5,0.676389,0.504297,0.633333,0.149219,269869
7471,5,0.670139,0.505859,0.651389,0.144531,269870
6972,5,0.658333,0.503125,0.680556,0.157813,269871
7620,5,0.65625,0.503516,0.6875,0.153906,269872
8093,5,0.646528,0.503125,0.690278,0.148438,269873
8827,5,0.642361,0.505859,0.698611,0.155469,269874
9374,5,0.634028,0.502734,0.701389,0.152344,269875
8718,5,0.624306,0.501953,0.709722,0.160156,269876
8222,5,0.60625,0.505469,0.695833,0.146875,269877
71,5,0.59375,0.501172,0.695833,0.149219,269878
562,5,0.578472,0.504297,0.748611,0.146094,269879
1842,5,0.544444,0.501953,0.702778,0.141406,269880
1244,5,0.535417,0.499219,0.743056,0.15625,269881
1873,5,0.516667,0.499219,0.702778,0.14375,269882
2456,5,0.501389,0.495703,0.727778,0.153906,269883
649,5,0.494444,0.495313,0.688889,0.14375,269884
1202,5,0.465972,0.496094,0.709722,0.153125,269885
584,5,0.469444,0.49375,0.686111,0.148438,269886
46,5,0.438889,0.494922,0.686111,0.136719,269887
8199,5,0.438194,0.493359,0.6875,0.152344,269888
8741,5,0.424306,0.495313,0.681944,0.135937,269889
666,5,0.411806,0.493359,0.681944,0.147656,269890
1199,5,0.404167,0.493359,0.65,0.133594,269891
598,5,0.389583,0.490234,0.676389,0.144531,269892
20,5,0.373611,0.490234,0.655556,0.136719,269893
1823,5,0.35,0.488672,0.683333,0.150781,269894
1248,5,0.338889,0.489062,0.661111,0.135937,269895
1859,5,0.332639,0.489453,0.643056,0.139844,269896
2482,5,0.323611,0.486328,0.638889,0.139844,269897
8158,5,0.316667,0.491016,0.630556,0.132031,269898
7549,5,0.309722,0.488281,0.619444,0.142188,269899
9058,5,0.299306,0.487109,0.598611,0.135156,269900
9141,5,0.297222,0.484766,0.588889,0.147656,269901
8496,5,0.293056,0.483203,0.569444,0.141406,269902
8442,5,0.286111,0.484766,0.563889,0.149219,269903
7239,5,0.277083,0.487891,0.545833,0.133594,269904
7205,5,0.271528,0.483203,0.531944,0.147656,269905
7852,5,0.263194,0.482422,0.5125,0.139844,269906
7865,5,0.259028,0.483203,0.5125,0.142969,269907
2168,5,0.253472,0.485547,0.490278,0.133594,269908
2164,5,0.245139,0.480469,0.4875,0.140625,269909
7229,5,0.235417,0.48125,0.470833,0.13125,269910
7223,5,0.231944,0.48125,0.463889,0.139062,269911
7841,5,0.225694,0.480078,0.448611,0.135156,269912
7868,5,0.218056,0.485938,0.436111,0.134375,269913
9069,5,0.217361,0.482812,0.429167,0.128125,269914
9121,5,0.203472,0.486328,0.406944,0.141406,269915
8509,5,0.197917,0.484766,0.393056,0.130469,269916
8439,5,0.191667,0.484766,0.377778,0.133594,269917
275,5,0.185417,0.484766,0.365278,0.133594,269918
357,5,0.181944,0.482031,0.355556,0.134375,269919
2206,5,0.175694,0.481641,0.343056,0.133594,269920
2129,5,0.170139,0.480469,0.334722,0.135937,269921
1506,5,0.165972,0.478516,0.331944,0.132031,269922
1566,5,0.165972,0.478516,0.326389,0.133594,269923
302,5,0.155556,0.476953,0.302778,0.128906,269924
329,5,0.14375,0.482031,0.281944,0.13125,269925
934,5,0.1375,0.482031,0.275,0.132812,269926
929,5,0.136111,0.480469,0.266667,0.134375,269927
9106,5,0.125694,0.476953,0.245833,0.127344,269929
2130,5,0.0861111,0.476953,0.169444,0.116406,269935
3611,5,0.0715278,0.459766,0.140278,0.103906,275549
5266,5,0.08125,0.462109,0.1625,0.103906,275551
5214,5,0.0923611,0.464453,0.184722,0.103906,275553
6362,5,0.103472,0.460547,0.201389,0.107031,275555
6886,5,0.109028,0.461328,0.215278,0.110156,275556
3048,5,0.122917,0.460156,0.234722,0.109375,275558
4118,5,0.132639,0.459766,0.256944,0.108594,275560
3595,5,0.135417,0.457812,0.265278,0.110937,275561
4146,5,0.143056,0.459375,0.280556,0.11875,275562
4702,5,0.150694,0.459375,0.284722,0.110937,275563
3073,5,0.15625,0.458203,0.304167,0.117969,275564
3549,5,0.166667,0.462891,0.319444,0.107031,275565
3014,5,0.169444,0.458594,0.327778,0.120312,275566
2500,5,0.172222,0.461719,0.333333,0.1125,275567
5838,5,0.177778,0.460156,0.341667,0.120312,275568
6344,5,0.181944,0.464063,0.352778,0.115625,275569
3054,5,0.191667,0.4625,0.372222,0.117188,275570
3556,5,0.195139,0.462109,0.379167,0.127344,275571
3007,5,0.200694,0.464844,0.393056,0.109375,275572
2516,5,0.209028,0.455469,0.404167,0.126563,275573
4137,5,0.215972,0.461719,0.423611,0.120312,275574
3587,5,0.220139,0.465234,0.434722,0.116406,275575
4686,5,0.232639,0.464063,0.456944,0.114063,275577
5804,5,0.238889,0.464844,0.472222,0.120312,275578
5262,5,0.243056,0.465625,0.486111,0.11875,275579
6861,5,0.255556,0.469141,0.508333,0.114844,275581
6306,5,0.260417,0.464063,0.515278,0.126563,275582
5865,5,0.270139,0.469922,0.523611,0.114844,275583
5186,5,0.272917,0.462109,0.540278,0.127344,275584
4759,5,0.285417,0.464844,0.554167,0.128125,275585
5322,5,0.290972,0.467187,0.568056,0.11875,275586
5743,5,0.296528,0.466406,0.576389,0.128125,275587
4625,5,0.300694,0.472656,0.590278,0.117188,275588
4207,5,0.311111,0.466406,0.597222,0.128125,275589
5183,5,0.320833,0.470703,0.605556,0.119531,275590
4769,5,0.33125,0.472656,0.601389,0.117188,275591
5303,5,0.354167,0.46875,0.594444,0.128125,275592
5752,5,0.368056,0.473047,0.583333,0.117969,275593
6410,5,0.372917,0.471875,0.604167,0.125,275594
6853,5,0.390972,0.474609,0.595833,0.121094,275595
6325,5,0.395139,0.474219,0.6125,0.123438,275596
5856,5,0.410417,0.476172,0.604167,0.121094,275597
2527,5,0.422917,0.480469,0.598611,0.1125,275598
2988,5,0.434722,0.476562,0.619444,0.11875,275599
4297,5,0.443056,0.480469,0.616667,0.121875,275600
4545,5,0.460417,0.475781,0.629167,0.132812,275601
3987,5,0.479167,0.482422,0.594444,0.122656,275602
3740,5,0.486111,0.481641,0.613889,0.122656,275603
2870,5,0.503472,0.480859,0.6125,0.117969,275604
2647,5,0.515972,0.483594,0.609722,0.121875,275605
3200,5,0.530556,0.481641,0.636111,0.127344,275606
3417,5,0.5375,0.481641,0.616667,0.116406,275607
6737,5,0.559028,0.484766,0.634722,0.117969,275608
6519,5,0.573611,0.483984,0.622222,0.116406,275609
2879,5,0.584722,0.483594,0.633333,0.11875,275610
2644,5,0.603472,0.487109,0.648611,0.122656,275611
3201,5,0.611806,0.484375,0.629167,0.123438,275612
3411,5,0.627083,0.486719,0.648611,0.129688,275613
4288,5,0.636806,0.4875,0.620833,0.11875,275614
4549,5,0.651389,0.484766,0.658333,0.128906,275615
3985,5,0.665972,0.490625,0.634722,0.121875,275616
3746,5,0.677778,0.488672,0.625,0.121094,275617
4848,5,0.695139,0.491016,0.609722,0.122656,275618
5092,5,0.696528,0.488672,0.606944,0.127344,275619
6753,5,0.704167,0.487891,0.591667,0.132031,275620
6516,5,0.711111,0.489844,0.577778,0.125,275621
5955,5,0.713889,0.487891,0.572222,0.125781,275622
6214,5,0.724306,0.492578,0.551389,0.127344,275623
4863,5,0.729861,0.489453,0.540278,0.124219,275624
5080,5,0.736806,0.492188,0.520833,0.126563,275625
5656,5,0.740972,0.494531,0.515278,0.125,275626
5410,5,0.746528,0.489062,0.504167,0.126563,275627
4299,5,0.75625,0.495703,0.484722,0.125781,275628
4861,5,0.76875,0.492969,0.456944,0.121875,275630
5090,5,0.774306,0.492969,0.445833,0.11875,275631
5640,5,0.780556,0.494922,0.436111,0.114844,275632
5414,5,0.784722,0.49375,0.422222,0.121875,275633
6755,5,0.795833,0.492578,0.408333,0.128906,275634
6502,5,0.798611,0.494922,0.4,0.117969,275635
6210,5,0.810417,0.494922,0.368056,0.119531,275637
2633,5,0.830556,0.494141,0.336111,0.122656,275639
8630,5,0.832639,0.49375,0.323611,0.117188,275640
8940,5,0.846528,0.497266,0.295833,0.117969,275642
7993,5,0.870139,0.496875,0.259722,0.11875,275645
2747,5,0.867361,0.508984,0.265278,0.132031,276867
6095,5,0.834028,0.516406,0.323611,0.126563,276869
3320,5,0.810417,0.509766,0.373611,0.132031,276871
2763,5,0.804861,0.508203,0.3875,0.136719,276872
2754,5,0.788194,0.506641,0.415278,0.138281,276873
3897,5,0.780556,0.504687,0.427778,0.135937,276874
3828,5,0.768056,0.505859,0.463889,0.141406,276875
4400,5,0.759722,0.507812,0.480556,0.140625,276876
4444,5,0.746528,0.504687,0.506944,0.14375,276877
5555,5,0.7375,0.510547,0.519444,0.142969,276878
5503,5,0.725,0.506641,0.55,0.149219,276879
6560,5,0.713194,0.505859,0.573611,0.147656,276880
6695,5,0.701389,0.507031,0.594444,0.15,276881
6152,5,0.691667,0.505078,0.611111,0.149219,276882
6024,5,0.68125,0.505859,0.629167,0.138281,276883
5031,5,0.668056,0.503906,0.663889,0.151562,276884
4927,5,0.659722,0.503906,0.680556,0.14375,276885
5482,5,0.640278,0.505859,0.711111,0.147656,276886
5571,5,0.631944,0.507031,0.702778,0.146875,276887
4468,5,0.606944,0.501953,0.708333,0.142969,276888
4381,5,0.582639,0.496484,0.748611,0.149219,276889
5009,5,0.568056,0.500781,0.727778,0.139062,276890
4936,5,0.518056,0.503125,0.738889,0.139062,276891
5481,5,0.511806,0.499609,0.723611,0.136719,276892
5583,5,0.477083,0.5,0.715278,0.14375,276893
6580,5,0.461111,0.497656,0.688889,0.1375,276894
6687,5,0.428472,0.495313,0.706944,0.1375,276895
6153,5,0.420139,0.494141,0.698611,0.142969,276896
6013,5,0.40625,0.496484,0.676389,0.130469,276897
2690,5,0.388194,0.495313,0.695833,0.13125,276898
2840,5,0.358333,0.493359,0.666667,0.130469,276899
4087,5,0.349306,0.491406,0.645833,0.139062,276900
3625,5,0.327778,0.492578,0.647222,0.127344,276901
4191,5,0.31875,0.489844,0.629167,0.132812,276902
4650,5,0.304861,0.490234,0.606944,0.128906,276903
3110,5,0.297917,0.487109,0.595833,0.142969,276904
3510,5,0.291667,0.490625,0.569444,0.132812,276905
2959,5,0.280556,0.482812,0.555556,0.14375,276906
2551,5,0.273611,0.488281,0.538889,0.134375,276907
5889,5,0.261806,0.484375,0.520833,0.145313,276908
6295,5,0.247222,0.488281,0.494444,0.1375,276909
3112,5,0.244444,0.482031,0.483333,0.140625,276910
3497,5,0.230556,0.483984,0.461111,0.132031,276911
2977,5,0.219444,0.487891,0.438889,0.135156,276912
2543,5,0.213194,0.483203,0.420833,0.133594,276913
4085,5,0.20625,0.480469,0.409722,0.13125,276914
3638,5,0.189583,0.485938,0.373611,0.132812,276915
4173,5,0.183333,0.483203,0.358333,0.130469,276916
4658,5,0.173611,0.484766,0.338889,0.136719,276917
5777,5,0.167361,0.48125,0.326389,0.129688,276918
5292,5,0.161806,0.480469,0.320833,0.134375,276919
5851,5,0.145139,0.479297,0.284722,0.127344,276920
6318,5,0.136806,0.480859,0.270833,0.135156,276921
6857,5,0.129167,0.48125,0.255556,0.126563,276922
5758,5,0.109028,0.480469,0.209722,0.126563,276924
4763,5,0.0868056,0.477344,0.168056,0.126563,276926
5180,5,0.0819444,0.478906,0.158333,0.125,276927
3666,5,0.0604167,0.474219,0.120833,0.109375,276929
6815,5,0.406944,0.741016,0.619444,0.213281,280285
4241,5,0.117361,0.478125,0.229167,0.126563,284969
6544,5,0.913889,0.492578,0.172222,0.182031,285263
5436,5,0.89375,0.496094,0.2125,0.18125,285265
4890,5,0.879861,0.494141,0.2375,0.183594,285266
5058,5,0.870139,0.491406,0.254167,0.182812,285267
3947,5,0.861111,0.491797,0.272222,0.188281,285268
3782,5,0.851389,0.491016,0.291667,0.180469,285269
5613,5,0.840972,0.491797,0.3125,0.178906,285270
5443,5,0.829861,0.489844,0.329167,0.179688,285271
4887,5,0.820139,0.489453,0.351389,0.178906,285272
5065,5,0.807639,0.489062,0.379167,0.176563,285273
5994,5,0.798611,0.487109,0.397222,0.182031,285274
6178,5,0.788194,0.488281,0.415278,0.18125,285275
6722,5,0.781944,0.485156,0.436111,0.182812,285276
6537,5,0.770833,0.487891,0.455556,0.188281,285277
3210,5,0.761806,0.486719,0.476389,0.192188,285278
3405,5,0.750694,0.485156,0.498611,0.1875,285279
4546,5,0.739583,0.482031,0.520833,0.189063,285280
4296,5,0.731944,0.485156,0.536111,0.189063,285281
3738,5,0.722222,0.489844,0.552778,0.196875,285282
3989,5,0.710417,0.487891,0.573611,0.183594,285283
2646,5,0.703472,0.485547,0.590278,0.192969,285284
2871,5,0.693056,0.48125,0.613889,0.192188,285285
3418,5,0.684028,0.484766,0.631944,0.191406,285286
3199,5,0.672917,0.48125,0.654167,0.182812,285287
6521,5,0.663889,0.48125,0.672222,0.184375,285288
6735,5,0.655556,0.482422,0.688889,0.196094,285289
2645,5,0.645139,0.481641,0.709722,0.189844,285290
2878,5,0.636806,0.475391,0.726389,0.199219,285291
3408,5,0.622222,0.479297,0.755556,0.185156,285292
3203,5,0.608333,0.475391,0.783333,0.192969,285293
4548,5,0.603472,0.476562,0.793056,0.195312,285294
4289,5,0.590972,0.477734,0.818056,0.196094,285295
3747,5,0.579167,0.476562,0.830556,0.1875,285296
3984,5,0.561111,0.474219,0.847222,0.196875,285297
5093,5,0.545833,0.479297,0.830556,0.183594,285298
4847,5,0.524306,0.475,0.809722,0.192188,285299
5938,5,0.503472,0.475781,0.818056,0.2,285300
6238,5,0.480556,0.475781,0.794444,0.189063,285301
6791,5,0.467361,0.470313,0.815278,0.201562,285302
6469,5,0.454167,0.475,0.755556,0.18125,285303
5669,5,0.427778,0.469141,0.802778,0.202344,285304
5389,5,0.406944,0.469922,0.766667,0.189844,285305
4828,5,0.397222,0.469531,0.758333,0.198437,285306
5121,5,0.377778,0.472266,0.755556,0.182031,285307
4001,5,0.375694,0.467578,0.731944,0.194531,285308
3723,5,0.355556,0.471875,0.702778,0.178125,285309
5686,5,0.347917,0.466016,0.6875,0.191406,285310
5376,5,0.336111,0.470313,0.655556,0.18125,285311
4832,5,0.327778,0.464063,0.619444,0.185937,285312
5113,5,0.320833,0.468359,0.611111,0.191406,285313
5923,5,0.304861,0.467578,0.598611,0.177344,285314
6250,5,0.298611,0.464063,0.583333,0.195312,285315
6788,5,0.284722,0.467578,0.555556,0.178906,285316
6478,5,0.275694,0.464453,0.548611,0.191406,285317
3155,5,0.268056,0.465234,0.533333,0.182031,285318
3447,5,0.258333,0.461719,0.513889,0.185937,285319
4017,5,0.249306,0.463281,0.493056,0.185937,285320
3713,5,0.240972,0.460547,0.473611,0.182031,285321
4249,5,0.232639,0.462109,0.459722,0.188281,285322
4587,5,0.220833,0.466016,0.436111,0.167969,285323
3174,5,0.211111,0.460156,0.416667,0.185937,285324
3432,5,0.202778,0.463672,0.402778,0.172656,285325
2908,5,0.193056,0.461719,0.377778,0.182812,285326
2611,5,0.184028,0.461719,0.356944,0.178125,285327
5941,5,0.174306,0.459766,0.3375,0.185156,285328
6229,5,0.165972,0.464844,0.329167,0.171875,285329
3170,5,0.168056,0.458594,0.330556,0.179688,285330
3439,5,0.14375,0.460156,0.279167,0.173438,285331
2892,5,0.140278,0.459766,0.272222,0.172656,285332
2624,5,0.125694,0.459375,0.243056,0.170312,285333
4019,5,0.119444,0.458594,0.233333,0.16875,285334
3706,5,0.109028,0.45625,0.209722,0.171875,285335
4268,5,0.102778,0.459375,0.2,0.171875,285336
4574,5,0.0902778,0.45625,0.169444,0.175,285337
5691,5,0.0861111,0.458203,0.163889,0.166406,285338
5364,5,0.0701389,0.453906,0.1375,0.173438,285339
2362,5,0.0694444,0.454688,0.133333,0.159375,285340
1360,5,0.0388889,0.459375,0.075,0.159375,285342
6717,5,0.897917,0.522266,0.204167,0.135156,293400
5982,5,0.874306,0.519922,0.245833,0.127344,293402
6184,5,0.86875,0.513672,0.2625,0.139844,293403
4891,5,0.851389,0.517578,0.294444,0.133594,293404
5057,5,0.845139,0.516016,0.304167,0.141406,293405
5624,5,0.829861,0.5125,0.329167,0.132812,293406
5437,5,0.821528,0.514844,0.345833,0.13125,293407
