,class,x,y,w,h,frameNo
2226,5,0.354167,0.384375,0.613889,0.121875,488766
2120,5,0.341667,0.382812,0.611111,0.125,488767
542,5,0.330556,0.383594,0.6,0.120312,488768
663,5,0.330556,0.382812,0.566667,0.121875,488769
145,5,0.315278,0.383594,0.552778,0.120312,488770
32,5,0.323611,0.383594,0.508333,0.120312,488771
205,5,0.305556,0.384375,0.527778,0.121875,488772
320,5,0.293056,0.383594,0.525,0.123438,488773
548,5,0.290278,0.382031,0.508333,0.123438,488774
657,5,0.277778,0.382812,0.494444,0.121875,488775
485,5,0.263889,0.384375,0.494444,0.121875,488776
373,5,0.256944,0.382812,0.486111,0.121875,488777
1932,5,0.252778,0.382812,0.472222,0.121875,488778
2044,5,0.247222,0.382812,0.455556,0.121875,488779
544,5,0.238889,0.383594,0.444444,0.120312,488780
661,5,0.229167,0.382031,0.430556,0.120312,488781
481,5,0.233333,0.382031,0.4,0.117188,488782
377,5,0.233333,0.38125,0.377778,0.11875,488783
150,5,0.233333,0.380469,0.35,0.117188,488784
28,5,0.216667,0.38125,0.355556,0.115625,488785
209,5,0.220833,0.379687,0.313889,0.115625,488786
316,5,0.209722,0.379687,0.319444,0.1125,488787
2601,5,0.180556,0.380469,0.311111,0.114063,488788
2248,5,0.206944,0.377344,0.230556,0.110937,488791
2064,5,0.198611,0.375781,0.213889,0.107813,488792
1909,5,0.1875,0.375781,0.208333,0.107813,488793
2419,5,0.176389,0.375781,0.213889,0.107813,488794
563,5,0.931944,0.390625,0.136111,0.125,489589
243,5,0.923611,0.389844,0.152778,0.123438,489590
284,5,0.915278,0.390625,0.169444,0.125,489591
115,5,0.905556,0.39375,0.188889,0.13125,489592
60,5,0.897222,0.39375,0.2,0.13125,489593
457,5,0.888889,0.392188,0.222222,0.13125,489594
398,5,0.880556,0.392969,0.233333,0.129688,489595
571,5,0.872222,0.39375,0.25,0.128125,489596
637,5,0.863889,0.392969,0.266667,0.126563,489597
2203,5,0.856944,0.392969,0.286111,0.129688,489598
2141,5,0.85,0.392969,0.294444,0.129688,489599
464,5,0.843056,0.392188,0.308333,0.128125,489600
393,5,0.834722,0.391406,0.325,0.129688,489601
573,5,0.826389,0.390625,0.341667,0.128125,489602
632,5,0.818056,0.389844,0.363889,0.129688,489603
235,5,0.8125,0.389062,0.375,0.13125,489604
288,5,0.802778,0.3875,0.394444,0.13125,489605
113,5,0.795833,0.386719,0.408333,0.129688,489606
65,5,0.788889,0.386719,0.422222,0.129688,489607
2336,5,0.784722,0.3875,0.425,0.128125,489608
2368,5,0.777778,0.3875,0.438889,0.128125,489609
2014,5,0.768056,0.3875,0.463889,0.128125,489610
1967,5,0.761111,0.3875,0.477778,0.128125,489611
2150,5,0.754167,0.3875,0.491667,0.13125,489612
2197,5,0.744444,0.389844,0.511111,0.132812,489613
2505,5,0.741667,0.389844,0.516667,0.132812,489614
2565,5,0.731944,0.389844,0.536111,0.135937,489615
2384,5,0.722222,0.390625,0.555556,0.134375,489616
2325,5,0.7125,0.389844,0.569444,0.135937,489617
56,5,0.706944,0.390625,0.580556,0.134375,489618
120,5,0.704167,0.389844,0.586111,0.135937,489619
2499,5,0.7,0.389844,0.588889,0.135937,489620
2576,5,0.695833,0.389062,0.597222,0.134375,489621
2378,5,0.6875,0.389844,0.619444,0.132812,489622
2327,5,0.683333,0.389844,0.633333,0.132812,489623
2018,5,0.681944,0.389062,0.630556,0.13125,489624
1956,5,0.676389,0.388281,0.647222,0.132812,489625
2156,5,0.668056,0.388281,0.663889,0.129688,489626
2195,5,0.655556,0.388281,0.677778,0.129688,489627
627,5,0.625,0.3875,0.7,0.13125,489628
579,5,0.602778,0.3875,0.694444,0.13125,489629
66,5,0.593056,0.3875,0.686111,0.13125,489630
112,5,0.575,0.386719,0.7,0.129688,489631
287,5,0.5625,0.386719,0.691667,0.126563,489632
237,5,0.556944,0.386719,0.669444,0.129688,489633
631,5,0.5375,0.385938,0.669444,0.128125,489634
574,5,0.527778,0.385156,0.65,0.126563,489635
394,5,0.511111,0.384375,0.666667,0.128125,489636
463,5,0.494444,0.383594,0.672222,0.126563,489637
2025,5,0.483333,0.384375,0.672222,0.128125,489638
1949,5,0.470833,0.384375,0.658333,0.128125,489639
636,5,0.455556,0.382812,0.644444,0.125,489640
572,5,0.447222,0.382812,0.633333,0.125,489641
399,5,0.431944,0.383594,0.636111,0.126563,489642
456,5,0.429167,0.384375,0.602778,0.121875,489643
61,5,0.415278,0.382812,0.630556,0.125,489644
114,5,0.404167,0.383594,0.613889,0.126563,489645
283,5,0.394444,0.382812,0.6,0.125,489646
244,5,0.380556,0.382812,0.583333,0.125,489647
2512,5,0.369444,0.382031,0.577778,0.126563,489648
2558,5,0.356944,0.382812,0.563889,0.125,489649
882,5,0.348611,0.382812,0.558333,0.125,489650
927,5,0.336111,0.383594,0.555556,0.126563,489651
773,5,0.331944,0.382031,0.525,0.126563,489652
747,5,0.327778,0.382031,0.5,0.126563,489653
1086,5,0.325,0.38125,0.494444,0.125,489654
1024,5,0.316667,0.380469,0.483333,0.123438,489655
1186,5,0.298611,0.38125,0.486111,0.125,489656
1223,5,0.286111,0.380469,0.483333,0.123438,489657
1520,5,0.283333,0.379687,0.461111,0.125,489658
1465,5,0.2875,0.380469,0.425,0.123438,489659
1083,5,0.294444,0.379687,0.394444,0.121875,489660
1032,5,0.2875,0.379687,0.380556,0.125,489661
1176,5,0.286111,0.379687,0.35,0.125,489662
1229,5,0.283333,0.379687,0.327778,0.125,489663
884,5,0.270833,0.379687,0.325,0.121875,489664
920,5,0.2625,0.378906,0.319444,0.120312,489665
783,5,0.248611,0.378906,0.325,0.123438,489666
741,5,0.2375,0.379687,0.313889,0.11875,489667
1635,5,0.227778,0.378125,0.305556,0.11875,489668
1797,5,0.152778,0.373437,0.233333,0.1125,489677
873,5,0.141667,0.372656,0.227778,0.110937,489678
2533,5,0.15,0.360938,0.283333,0.096875,494688
2536,5,0.155556,0.361719,0.288889,0.0953125,494689
2187,5,0.172222,0.3625,0.277778,0.096875,494690
2160,5,0.197222,0.363281,0.244444,0.0953125,494691
1974,5,0.195833,0.364062,0.247222,0.096875,494692
249,5,0.231944,0.364062,0.319444,0.1,494698
278,5,0.233333,0.364062,0.333333,0.1,494699
2341,5,0.238889,0.364062,0.333333,0.1,494700
2365,5,0.243056,0.364062,0.341667,0.1,494701
2556,5,0.25,0.364062,0.344444,0.1,494702
2519,5,0.259722,0.364062,0.347222,0.103125,494703
2186,5,0.266667,0.364062,0.355556,0.103125,494704
2163,5,0.275,0.364062,0.366667,0.10625,494705
1969,5,0.279167,0.364062,0.375,0.10625,494706
2007,5,0.281944,0.3625,0.386111,0.10625,494707
446,5,0.2875,0.363281,0.397222,0.107813,494708
412,5,0.294444,0.363281,0.4,0.104687,494709
8,5,0.297222,0.3625,0.411111,0.103125,494710
168,5,0.306944,0.3625,0.413889,0.103125,494711
336,5,0.322222,0.3625,0.427778,0.103125,494712
189,5,0.311111,0.363281,0.444444,0.104687,494713
687,5,0.322222,0.363281,0.455556,0.104687,494714
520,5,0.325,0.363281,0.472222,0.104687,494715
356,5,0.329167,0.364062,0.475,0.10625,494716
501,5,0.327778,0.364062,0.483333,0.10625,494717
2076,5,0.333333,0.364062,0.494444,0.10625,494718
1900,5,0.333333,0.364062,0.516667,0.10625,494719
684,5,0.344444,0.364062,0.522222,0.10625,494720
521,5,0.361111,0.364062,0.505556,0.10625,494721
355,5,0.384722,0.364844,0.480556,0.107813,494722
504,5,0.384722,0.364062,0.525,0.109375,494723
11,5,0.384722,0.364844,0.552778,0.107813,494724
167,5,0.388889,0.364844,0.566667,0.107813,494725
337,5,0.401389,0.365625,0.552778,0.109375,494726
186,5,0.4125,0.365625,0.552778,0.109375,494727
2457,5,0.425,0.365625,0.55,0.109375,494728
2618,5,0.433333,0.366406,0.577778,0.107813,494729
2074,5,0.441667,0.366406,0.566667,0.107813,494730
1901,5,0.448611,0.366406,0.563889,0.107813,494731
2098,5,0.454167,0.366406,0.575,0.107813,494732
2250,5,0.466667,0.365625,0.577778,0.10625,494733
2453,5,0.475,0.365625,0.577778,0.10625,494734
2622,5,0.481944,0.365625,0.580556,0.10625,494735
2431,5,0.497222,0.366406,0.577778,0.107813,494736
2276,5,0.511111,0.367188,0.588889,0.10625,494737
7,5,0.516667,0.367188,0.577778,0.109375,494738
170,5,0.526389,0.367188,0.586111,0.109375,494739
2456,5,0.541667,0.367969,0.588889,0.107813,494740
2619,5,0.555556,0.367188,0.588889,0.109375,494741
2432,5,0.566667,0.367969,0.588889,0.110937,494742
2275,5,0.573611,0.369531,0.602778,0.110937,494743
2073,5,0.590278,0.369531,0.597222,0.110937,494744
1902,5,0.602778,0.371094,0.588889,0.110937,494745
2095,5,0.616667,0.371875,0.594444,0.121875,494746
2253,5,0.631944,0.371094,0.580556,0.110937,494747
683,5,0.638889,0.370313,0.594444,0.1125,494748
523,5,0.648611,0.371875,0.597222,0.115625,494749
1556,5,0.648611,0.371875,0.597222,0.115625,494750
1432,5,0.658333,0.371094,0.594444,0.114063,494751
1284,5,0.666667,0.371094,0.594444,0.114063,494752
1405,5,0.683333,0.372656,0.605556,0.114063,494753
1584,5,0.693056,0.373437,0.597222,0.115625,494754
1730,5,0.698611,0.374219,0.597222,0.117188,494755
1883,5,0.701389,0.374219,0.580556,0.114063,494756
1752,5,0.706944,0.376563,0.575,0.115625,494757
836,5,0.715278,0.375,0.569444,0.115625,494758
969,5,0.722222,0.375,0.555556,0.115625,494759
1583,5,0.726389,0.375,0.547222,0.115625,494760
1731,5,0.738889,0.375781,0.516667,0.114063,494761
1880,5,0.745833,0.375781,0.502778,0.114063,494762
1755,5,0.748611,0.375781,0.497222,0.114063,494763
1559,5,0.754167,0.376563,0.486111,0.115625,494764
1429,5,0.758333,0.375781,0.477778,0.114063,494765
1285,5,0.763889,0.374219,0.472222,0.110937,494766
1404,5,0.765278,0.374219,0.463889,0.107813,494767
1123,5,0.770833,0.375,0.452778,0.109375,494768
990,5,0.776389,0.375,0.436111,0.109375,494769
840,5,0.780556,0.375,0.422222,0.109375,494770
965,5,0.784722,0.375781,0.419444,0.110937,494771
820,5,0.794444,0.375,0.405556,0.1125,494772
701,5,0.802778,0.375781,0.388889,0.114063,494773
1125,5,0.809722,0.375,0.375,0.1125,494774
988,5,0.815278,0.375781,0.363889,0.110937,494775
1142,5,0.823611,0.375781,0.347222,0.114063,494776
1264,5,0.829167,0.375781,0.330556,0.114063,494777
1561,5,0.833333,0.375781,0.322222,0.114063,494778
1426,5,0.840278,0.375781,0.308333,0.117188,494779
1126,5,0.847222,0.375781,0.294444,0.114063,494780
986,5,0.852778,0.376563,0.283333,0.115625,494781
1145,5,0.856944,0.375781,0.275,0.117188,494782
1261,5,0.863889,0.376563,0.261111,0.115625,494783
837,5,0.872222,0.378125,0.244444,0.115625,494784
968,5,0.876389,0.376563,0.236111,0.115625,494785
819,5,0.884722,0.376563,0.219444,0.11875,494786
702,5,0.891667,0.378125,0.205556,0.121875,494787
1587,5,0.898611,0.377344,0.197222,0.117188,494788
1728,5,0.904167,0.375781,0.186111,0.110937,494789
1410,5,0.911111,0.375,0.166667,0.10625,494790
1279,5,0.918056,0.375,0.152778,0.10625,494791
1425,5,0.923611,0.375,0.147222,0.10625,494792
1562,5,0.930556,0.375781,0.133333,0.104687,494793
1745,5,0.9375,0.375,0.119444,0.103125,494794
1890,5,0.943056,0.375781,0.108333,0.101562,494795
1741,5,0.952778,0.375781,0.0888889,0.104687,494796
1576,5,0.958333,0.376563,0.0777778,0.103125,494797
2264,5,0.943056,0.371094,0.108333,0.107813,497207
147,5,0.2875,0.361719,0.380556,0.107813,498787
2413,5,0.291667,0.363281,0.411111,0.107813,498788
2295,5,0.309722,0.3625,0.419444,0.109375,498789
1913,5,0.297222,0.361719,0.483333,0.110937,498790
2065,5,0.322222,0.363281,0.477778,0.110937,498791
2245,5,0.322222,0.363281,0.516667,0.110937,498792
2099,5,0.330556,0.363281,0.527778,0.110937,498793
2603,5,0.341667,0.363281,0.566667,0.110937,498794
2470,5,0.368056,0.364062,0.563889,0.109375,498795
2288,5,0.379167,0.365625,0.575,0.109375,498796
2421,5,0.398611,0.366406,0.591667,0.110937,498797
154,5,0.411111,0.364844,0.6,0.110937,498798
21,5,0.431944,0.364062,0.602778,0.1125,498799
2608,5,0.444444,0.364844,0.611111,0.114063,498800
2469,5,0.470833,0.365625,0.597222,0.1125,498801
2290,5,0.488889,0.364844,0.6,0.110937,498802
2414,5,0.516667,0.364844,0.611111,0.114063,498803
1905,5,0.5375,0.366406,0.619444,0.110937,498804
2067,5,0.559722,0.367188,0.608333,0.1125,498805
2244,5,0.577778,0.367188,0.627778,0.115625,498806
2105,5,0.606944,0.36875,0.630556,0.115625,498807
527,5,0.6375,0.371094,0.608333,0.117188,498808
677,5,0.65,0.371094,0.616667,0.114063,498809
75,5,0.676389,0.371875,0.625,0.115625,498810
101,5,0.691667,0.372656,0.6,0.117188,498811
269,5,0.701389,0.374219,0.591667,0.117188,498812
256,5,0.7125,0.375781,0.575,0.114063,498813
609,5,0.725,0.375781,0.55,0.114063,498814
596,5,0.740278,0.376563,0.513889,0.1125,498815
427,5,0.747222,0.376563,0.5,0.1125,498816
431,5,0.755556,0.375,0.488889,0.10625,498817
1990,5,0.761111,0.374219,0.472222,0.107813,498818
1988,5,0.765278,0.374219,0.463889,0.110937,498819
605,5,0.779167,0.375,0.436111,0.109375,498820
603,5,0.788889,0.375,0.405556,0.1125,498821
423,5,0.806944,0.374219,0.380556,0.114063,498822
433,5,0.822222,0.376563,0.355556,0.1125,498823
79,5,0.831944,0.378125,0.330556,0.109375,498824
94,5,0.843056,0.379687,0.308333,0.109375,498825
273,5,0.854167,0.379687,0.286111,0.109375,498826
254,5,0.863889,0.378125,0.261111,0.1125,498827
2524,5,0.877778,0.378125,0.238889,0.115625,498828
2548,5,0.890278,0.378906,0.213889,0.117188,498829
2349,5,0.938889,0.363281,0.116667,0.173438,503343
1983,5,0.923611,0.366406,0.147222,0.173438,503345
2164,5,0.916667,0.364844,0.166667,0.176563,503346
2182,5,0.906944,0.366406,0.186111,0.179688,503347
618,5,0.895833,0.366406,0.208333,0.182812,503348
589,5,0.888889,0.366406,0.216667,0.179688,503349
1498,5,0.881944,0.367969,0.236111,0.176563,503350
1487,5,0.869444,0.365625,0.255556,0.18125,503351
1337,5,0.861111,0.365625,0.266667,0.178125,503352
1350,5,0.859722,0.364844,0.275,0.179688,503353
1655,5,0.848611,0.365625,0.297222,0.178125,503354
1661,5,0.844444,0.365625,0.3,0.175,503355
1822,5,0.833333,0.364062,0.322222,0.175,503356
1813,5,0.827778,0.364062,0.338889,0.175,503357
902,5,0.818056,0.3625,0.358333,0.175,503358
905,5,0.806944,0.3625,0.375,0.175,503359
1650,5,0.801389,0.363281,0.380556,0.173438,503360
1663,5,0.797222,0.363281,0.388889,0.173438,503361
1820,5,0.7875,0.364062,0.413889,0.175,503362
1817,5,0.777778,0.364062,0.433333,0.175,503363
1501,5,0.773611,0.363281,0.447222,0.173438,503364
1485,5,0.770833,0.363281,0.458333,0.170312,503365
1340,5,0.761111,0.363281,0.466667,0.173438,503366
1345,5,0.756944,0.3625,0.480556,0.171875,503367
1062,5,0.751389,0.363281,0.491667,0.176563,503368
1049,5,0.736111,0.3625,0.527778,0.178125,503369
900,5,0.723611,0.364062,0.547222,0.175,503370
906,5,0.725,0.364844,0.55,0.176563,503371
766,5,0.716667,0.366406,0.566667,0.176563,503372
758,5,0.708333,0.364844,0.583333,0.179688,503373
1057,5,0.704167,0.366406,0.591667,0.182812,503374
1055,5,0.701389,0.365625,0.597222,0.18125,503375
1200,5,0.691667,0.363281,0.616667,0.182812,503376
1207,5,0.681944,0.363281,0.630556,0.179688,503377
1495,5,0.665278,0.3625,0.669444,0.18125,503378
1491,5,0.666667,0.364062,0.655556,0.178125,503379
1060,5,0.6375,0.364062,0.725,0.184375,503380
1050,5,0.638889,0.364062,0.722222,0.184375,503381
1203,5,0.631944,0.3625,0.736111,0.184375,503382
1206,5,0.633333,0.360938,0.733333,0.18125,503383
897,5,0.622222,0.359375,0.755556,0.1875,503384
911,5,0.6125,0.359375,0.775,0.178125,503385
763,5,0.608333,0.359375,0.783333,0.18125,503386
759,5,0.601389,0.358594,0.769444,0.185937,503387
1649,5,0.580556,0.360156,0.744444,0.182812,503388
1666,5,0.559722,0.360156,0.752778,0.182812,503389
1354,5,0.558333,0.360156,0.744444,0.179688,503390
1333,5,0.563889,0.360156,0.705556,0.179688,503391
1481,5,0.540278,0.359375,0.713889,0.178125,503392
1504,5,0.533333,0.360938,0.694444,0.175,503393
1809,5,0.484722,0.360156,0.741667,0.176563,503394
1827,5,0.472222,0.360156,0.75,0.173438,503395
1670,5,0.483333,0.360156,0.688889,0.167187,503396
1645,5,0.466667,0.360938,0.677778,0.165625,503397
754,5,0.461111,0.360156,0.655556,0.164062,503398
768,5,0.45,0.360156,0.644444,0.167187,503399
1812,5,0.4375,0.360156,0.641667,0.167187,503400
1824,5,0.425,0.360156,0.633333,0.164062,503401
1671,5,0.4125,0.360156,0.636111,0.164062,503402
1643,5,0.401389,0.359375,0.630556,0.165625,503403
1352,5,0.4,0.360156,0.611111,0.164062,503404
1335,5,0.379167,0.358594,0.602778,0.164062,503405
1480,5,0.380556,0.358594,0.572222,0.160938,503406
1506,5,0.380556,0.358594,0.561111,0.160938,503407
1214,5,0.365278,0.358594,0.563889,0.160938,503408
1192,5,0.3875,0.358594,0.463889,0.160938,503409
1746,5,0.3625,0.357812,0.486111,0.1625,503410
1889,5,0.361111,0.357031,0.477778,0.160938,503411
1743,5,0.369444,0.357812,0.433333,0.159375,503412
1573,5,0.355556,0.35625,0.427778,0.1625,503413
1409,5,0.345833,0.354688,0.408333,0.1625,503414
1280,5,0.338889,0.354688,0.4,0.1625,503415
1423,5,0.326389,0.354688,0.386111,0.1625,503416
1566,5,0.311111,0.354688,0.388889,0.1625,503417
1267,5,0.3,0.353906,0.383333,0.160938,503418
1136,5,0.2875,0.354688,0.380556,0.1625,503419
1411,5,0.272222,0.353906,0.388889,0.160938,503420
1278,5,0.266667,0.352344,0.372222,0.160938,503421
1424,5,0.256944,0.352344,0.369444,0.160938,503422
1563,5,0.244444,0.353125,0.366667,0.159375,503423
1744,5,0.248611,0.352344,0.341667,0.157813,503424
1891,5,0.245833,0.352344,0.325,0.157813,503425
1742,5,0.218056,0.351562,0.341667,0.15625,503426
1135,5,0.202778,0.350781,0.244444,0.154687,503431
977,5,0.204167,0.350781,0.208333,0.151562,503432
1386,5,0.195833,0.360938,0.291667,0.096875,509394
1304,5,0.220833,0.361719,0.263889,0.0953125,509395
1444,5,0.223611,0.360938,0.269444,0.096875,509396
1544,5,0.234722,0.361719,0.302778,0.0984375,509397
1249,5,0.252778,0.360156,0.311111,0.0984375,509398
1158,5,0.234722,0.360938,0.358333,0.1,509399
1392,5,0.251389,0.361719,0.325,0.0984375,509400
1297,5,0.236111,0.360938,0.355556,0.096875,509401
1445,5,0.236111,0.361719,0.372222,0.0984375,509402
1543,5,0.258333,0.360938,0.338889,0.1,509403
1774,5,0.25,0.360938,0.383333,0.1,509404
1861,5,0.243056,0.361719,0.419444,0.101562,509405
1704,5,0.248611,0.361719,0.413889,0.101562,509406
1609,5,0.254167,0.361719,0.413889,0.101562,509407
723,5,0.266667,0.361719,0.405556,0.101562,509408
799,5,0.325,0.361719,0.294444,0.101562,509409
1360,5,0.319444,0.361719,0.338889,0.104687,509410
1324,5,0.334722,0.360938,0.325,0.103125,509411
1478,5,0.354167,0.361719,0.297222,0.104687,509412
1511,5,0.359722,0.360938,0.302778,0.10625,509413
1794,5,0.327778,0.361719,0.388889,0.104687,509414
1844,5,0.322222,0.3625,0.416667,0.10625,509415
1682,5,0.336111,0.3625,0.405556,0.10625,509416
1629,5,0.361111,0.363281,0.366667,0.107813,509417
736,5,0.340278,0.3625,0.436111,0.109375,509418
786,5,0.384722,0.361719,0.375,0.107813,509419
1795,5,0.355556,0.3625,0.444444,0.109375,509420
1837,5,0.384722,0.3625,0.425,0.109375,509421
1692,5,0.408333,0.3625,0.411111,0.109375,509422
1625,5,0.408333,0.3625,0.4,0.109375,509423
1359,5,0.411111,0.363281,0.411111,0.110937,509424
1331,5,0.416667,0.363281,0.4,0.110937,509425
1469,5,0.416667,0.363281,0.422222,0.114063,509426
1515,5,0.409722,0.3625,0.463889,0.1125,509427
1218,5,0.440278,0.363281,0.458333,0.110937,509428
1189,5,0.443056,0.364062,0.447222,0.1125,509429
738,5,0.443056,0.364844,0.452778,0.110937,509430
780,5,0.447222,0.364062,0.466667,0.1125,509431
923,5,0.459722,0.363281,0.502778,0.107813,509432
888,5,0.461111,0.364062,0.505556,0.109375,509433
1231,5,0.459722,0.364062,0.513889,0.109375,509434
1180,5,0.465278,0.363281,0.513889,0.107813,509435
1029,5,0.476389,0.361719,0.530556,0.107813,509436
1078,5,0.479167,0.363281,0.541667,0.107813,509437
1366,5,0.486111,0.363281,0.544444,0.107813,509438
1321,5,0.490278,0.364062,0.541667,0.109375,509439
1220,5,0.498611,0.364844,0.558333,0.107813,509440
1183,5,0.5125,0.367188,0.580556,0.1125,509441
1028,5,0.519444,0.365625,0.588889,0.1125,509442
1089,5,0.519444,0.365625,0.583333,0.1125,509443
749,5,0.5375,0.366406,0.591667,0.110937,509444
777,5,0.547222,0.365625,0.594444,0.109375,509445
924,5,0.556944,0.366406,0.597222,0.110937,509446
877,5,0.568056,0.366406,0.602778,0.110937,509447
1802,5,0.573611,0.367188,0.608333,0.1125,509448
1834,5,0.588889,0.369531,0.594444,0.110937,509449
241,5,0.597222,0.36875,0.594444,0.1125,509450
282,5,0.602778,0.371094,0.594444,0.114063,509451
117,5,0.6125,0.370313,0.602778,0.115625,509452
62,5,0.623611,0.370313,0.619444,0.115625,509453
459,5,0.633333,0.371094,0.622222,0.114063,509454
401,5,0.658333,0.372656,0.588889,0.114063,509455
569,5,0.666667,0.371875,0.6,0.115625,509456
634,5,0.681944,0.372656,0.608333,0.117188,509457
2206,5,0.688889,0.372656,0.6,0.120312,509458
2143,5,0.693056,0.373437,0.597222,0.121875,509459
461,5,0.697222,0.373437,0.6,0.121875,509460
392,5,0.7,0.374219,0.594444,0.123438,509461
577,5,0.702778,0.374219,0.588889,0.123438,509462
633,5,0.709722,0.374219,0.580556,0.123438,509463
240,5,0.715278,0.374219,0.569444,0.123438,509464
289,5,0.722222,0.375,0.555556,0.11875,509465
110,5,0.725,0.375781,0.544444,0.120312,509466
63,5,0.736111,0.375,0.522222,0.11875,509467
2339,5,0.740278,0.375,0.513889,0.11875,509468
2369,5,0.744444,0.375,0.5,0.115625,509469
2191,5,0.745833,0.375781,0.497222,0.120312,509470
2154,5,0.752778,0.375781,0.488889,0.120312,509471
1960,5,0.759722,0.375,0.480556,0.11875,509472
